timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
19:32:04.795,-9.73,33.79,0.00,6.730993743138754,ON,RETRACTED,AUTO
19:32:04.895,-9.83,34.38,0.00,4.1551621918549415,ON,RETRACTED,AUTO
19:32:04.997,-9.91,34.95,0.00,2.1938147015738423,ON,RETRACTED,AUTO
19:32:05.097,-9.97,35.51,0.00,0.8518536195711874,ON,RETRACTED,AUTO
19:32:05.206,-9.99,36.06,0.00,0.1326331496721309,ON,RETRACTED,AUTO
19:32:05.315,-10.00,36.59,0.00,0.03795096848867274,ON,RETRACTED,AUTO
19:32:05.488,-9.98,37.11,0.00,0.5680437321641705,ON,RETRACTED,AUTO
19:32:05.618,-9.93,37.61,0.00,1.7215864848564877,ON,RETRACTED,AUTO
19:32:05.764,-9.86,38.09,0.00,3.4956959704373105,ON,RETRACTED,AUTO
19:32:05.870,-9.76,38.57,0.00,5.885937839131088,ON,RETRACTED,AUTO
19:32:05.981,-9.64,39.02,0.00,8.886337731079948,ON,RETRACTED,AUTO
19:32:06.089,-9.50,39.46,0.00,12.48939620913211,ON,RETRACTED,AUTO
19:32:06.194,-9.33,39.89,0.00,16.68610750352906,ON,RETRACTED,AUTO
19:32:06.298,-9.14,40.30,0.00,21.465982021639803,ON,RETRACTED,AUTO
19:32:06.403,-8.93,40.69,0.00,26.817072566479624,ON,RETRACTED,AUTO
19:32:06.502,-8.69,41.06,0.00,32.726004198480496,ON,RETRACTED,AUTO
19:32:06.606,-8.43,41.42,0.00,39.17800766587459,ON,RETRACTED,AUTO
19:32:06.710,-8.15,41.77,0.00,46.156956320131854,ON,RETRACTED,AUTO
19:32:06.810,-7.85,42.09,0.00,53.64540642418294,ON,RETRACTED,AUTO
19:32:06.912,-7.54,42.40,0.00,61.62464075267715,ON,RETRACTED,AUTO
19:32:07.011,-7.20,42.70,0.00,70.07471537529815,ON,RETRACTED,AUTO
19:32:07.112,-6.84,42.97,0.00,78.9745095062033,ON,RETRACTED,AUTO
19:32:07.213,-6.47,43.23,0.00,88.30177829498848,ON,RETRACTED,AUTO
19:32:07.313,-6.08,43.47,0.00,98.03320842722948,ON,RETRACTED,AUTO
19:32:07.415,-5.67,43.70,0.00,108.14447639562661,ON,RETRACTED,AUTO
19:32:07.515,-5.26,43.90,0.00,118.61030929610547,ON,RETRACTED,AUTO
19:32:07.616,-4.82,44.09,0.00,129.4045479969153,ON,RETRACTED,AUTO
19:32:07.717,-4.38,44.26,0.00,140.500212522835,ON,RETRACTED,AUTO
19:32:07.817,-3.93,44.42,0.00,151.8695694910602,ON,RETRACTED,AUTO
19:32:07.919,-3.46,44.55,0.00,163.48420143021698,ON,RETRACTED,AUTO
19:32:08.018,-2.99,44.67,0.00,175.31507780924096,ON,RETRACTED,AUTO
19:32:08.119,-2.51,44.77,0.00,187.3326275985859,ON,RETRACTED,AUTO
19:32:08.220,-2.02,44.85,0.00,199.50681318239745,ON,RETRACTED,AUTO
19:32:08.321,-1.53,44.92,0.00,623.6144108738189,ON,DEPLOYED,AUTO
19:32:08.421,-1.03,44.96,0.00,648.4061195748121,ON,DEPLOYED,AUTO
19:32:08.522,-0.53,44.99,0.00,673.3267861072945,ON,DEPLOYED,AUTO
19:32:08.622,-0.03,45.00,0.00,698.3141217833675,ON,DEPLOYED,AUTO
19:32:08.723,0.47,44.99,0.00,723.3056712769935,ON,DEPLOYED,AUTO
19:32:08.823,0.96,44.97,0.00,748.2389687297862,ON,DEPLOYED,AUTO
19:32:08.924,1.46,44.92,0.00,773.0516938831238,ON,DEPLOYED,AUTO
19:32:09.025,1.95,44.86,0.00,797.6818278463406,ON,DEPLOYED,AUTO
19:32:09.125,2.44,44.78,0.00,822.0678081116547,ON,DEPLOYED,AUTO
19:32:09.227,2.92,44.68,0.00,846.1486824283757,ON,DEPLOYED,AUTO
19:32:09.328,3.40,44.57,0.00,869.8642611517888,ON,DEPLOYED,AUTO
19:32:09.428,3.86,44.43,0.00,893.1552676859204,ON,DEPLOYED,AUTO
19:32:09.529,4.32,44.28,0.00,915.9634866441569,ON,DEPLOYED,AUTO
19:32:09.629,4.76,44.12,0.00,938.2319093573935,ON,DEPLOYED,AUTO
19:32:09.730,5.20,43.93,0.00,959.9048763660178,ON,DEPLOYED,AUTO
19:32:09.830,5.62,43.72,0.00,980.9282165395712,ON,DEPLOYED,AUTO
19:32:09.932,6.02,43.50,0.00,1001.249382476364,ON,DEPLOYED,AUTO
19:32:10.032,6.42,43.26,0.00,1020.8175818446127,ON,DEPLOYED,AUTO
19:32:10.132,6.79,43.01,0.00,1039.5839043368183,ON,DEPLOYED,AUTO
19:32:10.233,7.15,42.73,0.00,1057.5014439200618,ON,DEPLOYED,AUTO
19:32:10.334,7.49,42.44,0.00,1074.5254160766594,ON,DEPLOYED,AUTO
19:32:10.436,7.81,42.14,0.00,1090.6132697421335,ON,DEPLOYED,AUTO
19:32:10.535,8.11,41.81,0.00,1105.7247936607125,ON,DEPLOYED,AUTO
19:32:10.637,8.40,41.47,0.00,1119.8222168925295,ON,DEPLOYED,AUTO
19:32:10.737,8.66,41.11,0.00,1132.870303221301,ON,DEPLOYED,AUTO
19:32:10.843,8.90,40.74,0.00,1144.836439226517,ON,DEPLOYED,AUTO
19:32:10.943,9.11,40.35,0.00,1155.690715800008,ON,DEPLOYED,AUTO
19:32:11.044,9.31,39.94,0.00,1165.4060029031382,ON,DEPLOYED,AUTO
19:32:11.144,9.48,39.52,0.00,1173.9580173777736,ON,DEPLOYED,AUTO
19:32:11.244,9.63,39.08,0.00,1181.3253836415304,ON,DEPLOYED,AUTO
19:32:11.346,9.75,38.63,0.00,1187.4896871155997,ON,DEPLOYED,AUTO
19:32:11.446,9.85,38.16,0.00,1192.4355202516035,ON,DEPLOYED,AUTO
19:32:11.546,9.92,37.67,0.00,1196.150521042442,ON,DEPLOYED,AUTO
19:32:11.647,9.97,37.17,0.00,1198.6254039208727,ON,DEPLOYED,AUTO
19:32:11.748,10.00,36.66,0.00,1199.8539829685942,ON,DEPLOYED,AUTO
19:32:11.849,10.00,36.13,0.00,1199.8331873778184,ON,DEPLOYED,AUTO
19:32:11.948,9.97,35.59,0.00,1198.5630691266924,ON,DEPLOYED,AUTO
19:32:12.049,9.92,35.03,0.00,1196.0468028493788,ON,DEPLOYED,AUTO
19:32:12.150,9.85,34.46,0.00,1192.2906779011253,ON,DEPLOYED,AUTO
19:32:12.250,9.75,33.87,0.00,1187.3040826381498,ON,DEPLOYED,AUTO
19:32:12.351,9.62,33.27,0.00,1181.0994809516415,ON,DEPLOYED,AUTO
19:32:12.452,9.47,32.66,0.00,1173.6923811145227,ON,DEPLOYED,AUTO
19:32:12.552,9.30,32.03,0.00,1165.1012970188428,ON,DEPLOYED,AUTO
19:32:12.652,9.11,31.40,0.00,1155.347701900691,ON,DEPLOYED,AUTO
19:32:12.753,8.89,30.74,0.00,1144.4559746682885,ON,DEPLOYED,AUTO
19:32:12.853,8.65,30.08,0.00,1132.4533389674143,ON,DEPLOYED,AUTO
19:32:12.954,8.39,29.41,0.00,1119.3697951364686,ON,DEPLOYED,AUTO
19:32:13.055,8.10,28.72,0.00,1105.238045221251,ON,DEPLOYED,AUTO
19:32:13.155,7.80,28.02,0.00,1090.0934112368766,ON,DEPLOYED,AUTO
19:32:13.256,7.48,27.31,0.00,1073.973746881133,ON,DEPLOYED,AUTO
19:32:13.357,7.14,26.59,0.00,1056.9193429199504,ON,DEPLOYED,AUTO
19:32:13.457,6.78,25.86,0.00,1038.9728264814703,ON,DEPLOYED,AUTO
19:32:13.558,6.40,25.12,0.00,1020.1790545104233,ON,DEPLOYED,AUTO
19:32:13.658,6.01,24.36,0.00,1000.5850016491299,ON,DEPLOYED,AUTO
19:32:13.759,5.60,23.60,0.00,980.2396428253578,ON,DEPLOYED,AUTO
19:32:13.859,5.18,22.83,0.00,959.1938308405083,ON,DEPLOYED,AUTO
19:32:13.960,4.75,22.05,0.00,937.5001692640964,ON,DEPLOYED,AUTO
19:32:14.061,4.30,21.26,0.00,915.2128809522223,ON,DEPLOYED,AUTO
19:32:14.161,3.85,20.47,0.00,892.3876725186706,ON,DEPLOYED,AUTO
19:32:14.262,3.38,19.66,0.00,869.0815950973858,ON,DEPLOYED,AUTO
19:32:14.362,2.91,18.85,0.00,845.3529017443511,ON,DEPLOYED,AUTO
19:32:14.464,2.43,18.03,0.00,821.2609018352839,ON,DEPLOYED,AUTO
19:32:14.564,1.94,17.20,0.00,796.8658128230859,ON,DEPLOYED,AUTO
19:32:14.666,1.44,16.36,0.00,772.2286097255708,ON,DEPLOYED,AUTO
19:32:14.828,0.95,15.52,0.00,747.4108727196749,ON,DEPLOYED,AUTO
19:32:14.930,0.45,14.67,0.00,722.4746332230852,ON,DEPLOYED,AUTO
19:32:15.030,-0.05,13.82,0.00,697.4822188480007,ON,DEPLOYED,AUTO
19:32:15.131,-0.55,12.96,0.00,672.496097614561,ON,DEPLOYED,AUTO
19:32:15.288,-1.05,12.10,0.00,647.5787218133294,ON,DEPLOYED,AUTO
19:32:15.388,-1.54,11.23,0.00,622.7923719070901,ON,DEPLOYED,AUTO
19:32:15.488,-2.04,10.35,0.00,199.09950043106375,ON,RETRACTED,AUTO
19:32:15.589,-2.52,9.48,0.00,186.9300396490368,ON,RETRACTED,AUTO
19:32:15.690,-3.00,8.59,0.00,174.91822092168655,ON,RETRACTED,AUTO
19:32:15.790,-3.48,7.71,0.00,163.0940675401971,ON,RETRACTED,AUTO
19:32:15.891,-3.94,6.82,0.00,151.48713373012208,ON,RETRACTED,AUTO
19:32:15.991,-4.39,5.93,0.00,140.12643078121232,ON,RETRACTED,AUTO
19:32:16.092,-4.84,5.04,0.00,129.04035453430038,ON,RETRACTED,AUTO
19:32:16.192,-5.27,4.14,0.00,118.2566144064865,ON,RETRACTED,AUTO
19:32:16.293,-5.69,3.24,0.00,107.80216413202689,ON,RETRACTED,AUTO
19:32:16.394,-6.09,2.35,0.00,97.70313439203525,ON,RETRACTED,AUTO
19:32:16.494,-6.48,1.45,0.00,87.98476750138849,ON,RETRACTED,AUTO
19:32:16.595,-6.85,0.55,0.00,78.67135431608551,ON,RETRACTED,AUTO
19:32:16.697,-7.21,-0.35,0.00,69.78617351875772,ON,RETRACTED,AUTO
19:32:16.796,-7.55,-1.25,0.00,61.35143343408566,ON,RETRACTED,AUTO
19:32:16.897,-7.86,-2.15,0.00,53.38821651955331,ON,RETRACTED,AUTO
19:32:16.997,-8.16,-3.05,0.00,45.91642667028373,ON,RETRACTED,AUTO
19:32:17.099,-8.44,-3.95,0.00,38.954739469667146,ON,RETRACTED,AUTO
19:32:17.202,-8.70,-4.84,0.00,32.520555510128446,ON,RETRACTED,AUTO
19:32:17.333,-8.93,-5.74,0.00,26.62995690070821,ON,RETRACTED,AUTO
19:32:17.434,-9.15,-6.63,0.00,21.297667070165545,ON,RETRACTED,AUTO
19:32:17.536,-9.34,-7.52,0.00,16.537013966073886,ON,RETRACTED,AUTO
19:32:17.636,-9.51,-8.40,0.00,12.359896741893209,ON,RETRACTED,AUTO
19:32:17.738,-9.65,-9.29,0.00,8.77675601528344,ON,RETRACTED,AUTO
19:32:17.837,-9.77,-10.16,0.00,5.796547771997382,ON,RETRACTED,AUTO
19:32:17.938,-9.86,-11.04,0.00,3.4267209805808534,ON,RETRACTED,AUTO
19:32:18.038,-9.93,-11.91,0.00,1.673198973830381,ON,RETRACTED,AUTO
19:32:18.139,-9.98,-12.78,0.00,0.5403646435462974,ON,RETRACTED,AUTO
19:32:18.239,-10.00,-13.64,0.00,0.03104948558552678,ON,RETRACTED,AUTO
19:32:18.340,-9.99,-14.49,0.00,0.1465265225968153,ON,RETRACTED,AUTO
19:32:18.441,-9.96,-15.34,0.00,0.8865071221268863,ON,RETRACTED,AUTO
19:32:18.547,-9.91,-16.18,0.00,2.249141718051334,ON,RETRACTED,AUTO
19:32:18.646,-9.83,-17.02,0.00,4.231024433526784,ON,RETRACTED,AUTO
19:32:18.747,-9.73,-17.85,0.00,6.827201593909109,ON,RETRACTED,AUTO
19:32:18.848,-9.60,-18.67,0.00,10.031184108360321,ON,RETRACTED,AUTO
19:32:18.948,-9.45,-19.49,0.00,13.834963689196059,ON,RETRACTED,AUTO
19:32:19.048,-9.27,-20.29,0.00,18.229032868434473,ON,RETRACTED,AUTO
19:32:19.149,-9.07,-21.09,0.00,23.20240876151439,ON,RETRACTED,AUTO
19:32:19.251,-8.85,-21.88,0.00,28.742660518787233,ON,RETRACTED,AUTO
19:32:19.351,-8.61,-22.67,0.00,34.835940396167246,ON,RETRACTED,AUTO
19:32:19.451,-8.34,-23.44,0.00,41.46701836727979,ON,RETRACTED,AUTO
19:32:19.552,-8.06,-24.20,0.00,48.619320190595744,ON,RETRACTED,AUTO
19:32:19.653,-7.75,-24.96,0.00,56.274968836403644,ON,RETRACTED,AUTO
19:32:19.754,-7.42,-25.70,0.00,64.4148291700738,ON,RETRACTED,AUTO
19:32:19.854,-7.08,-26.43,0.00,73.01855577992927,ON,RETRACTED,AUTO
19:32:19.954,-6.72,-27.16,0.00,82.06464383017979,ON,RETRACTED,AUTO
19:32:20.056,-6.34,-27.87,0.00,91.53048281181123,ON,RETRACTED,AUTO
19:32:20.157,-5.94,-28.57,0.00,101.3924130570833,ON,RETRACTED,AUTO
19:32:20.257,-5.53,-29.26,0.00,111.6257848763768,ON,RETRACTED,AUTO
19:32:20.357,-5.11,-29.94,0.00,122.20502016958059,ON,RETRACTED,AUTO
19:32:20.459,-4.68,-30.60,0.00,133.10367635802092,ON,RETRACTED,AUTO
19:32:20.560,-4.23,-31.26,0.00,144.29451247713718,ON,RETRACTED,AUTO
19:32:20.668,-3.77,-31.90,0.00,155.7495572647064,ON,RETRACTED,AUTO
19:32:20.772,-3.30,-32.53,0.00,167.4401790744317,ON,RETRACTED,AUTO
19:32:20.875,-2.83,-33.14,0.00,179.337157440147,ON,RETRACTED,AUTO
19:32:20.976,-2.34,-33.74,0.00,191.4107561117646,ON,RETRACTED,AUTO
19:32:21.077,-1.85,-34.33,0.00,607.2615947608283,ON,DEPLOYED,AUTO
19:32:21.176,-1.36,-34.91,0.00,631.9334750139972,ON,DEPLOYED,AUTO
19:32:21.286,-0.86,-35.47,0.00,656.7754861312696,ON,DEPLOYED,AUTO
19:32:21.389,-0.37,-36.02,0.00,681.7255360223221,ON,DEPLOYED,AUTO
19:32:21.489,0.13,-36.55,0.00,706.721262556162,ON,DEPLOYED,AUTO
19:32:21.589,0.63,-37.07,0.00,731.7001894339772,ON,DEPLOYED,AUTO
19:32:21.689,1.13,-37.57,0.00,756.5998823473471,ON,DEPLOYED,AUTO
19:32:21.789,1.63,-38.06,0.00,781.358105031498,ON,DEPLOYED,AUTO
19:32:21.890,2.12,-38.53,0.00,805.9129748235524,ON,DEPLOYED,AUTO
19:32:21.991,2.60,-38.99,0.00,830.2031173369594,ON,DEPLOYED,AUTO
19:32:22.092,3.08,-39.43,0.00,854.1678198654973,ON,DEPLOYED,AUTO
19:32:22.193,3.55,-39.85,0.00,877.7471831334208,ON,DEPLOYED,AUTO
19:32:22.294,4.02,-40.26,0.00,900.8822710124549,ON,DEPLOYED,AUTO
19:32:22.395,4.47,-40.66,0.00,923.5152578314231,ON,DEPLOYED,AUTO
19:32:22.496,4.91,-41.03,0.00,945.5895729103099,ON,DEPLOYED,AUTO
19:32:22.596,5.34,-41.40,0.00,967.0500419574992,ON,DEPLOYED,AUTO
19:32:22.697,5.76,-41.74,0.00,987.8430249767691,ON,DEPLOYED,AUTO
19:32:22.798,6.16,-42.07,0.00,1007.9165503393481,ON,DEPLOYED,AUTO
19:32:22.898,6.54,-42.38,0.00,1027.2204446859196,ON,DEPLOYED,AUTO
19:32:22.998,6.91,-42.67,0.00,1045.7064583338909,ON,DEPLOYED,AUTO
19:32:23.099,7.27,-42.95,0.00,1063.3283858764723,ON,DEPLOYED,AUTO
19:32:23.215,7.60,-43.21,0.00,1080.0421816721296,ON,DEPLOYED,AUTO
19:32:23.316,7.92,-43.45,0.00,1095.8060699357507,ON,DEPLOYED,AUTO
19:32:23.416,8.21,-43.68,0.00,1110.5806491563503,ON,DEPLOYED,AUTO
19:32:23.518,8.49,-43.89,0.00,1124.3289905803297,ON,DEPLOYED,AUTO
19:32:23.619,8.74,-44.08,0.00,1137.0167305141265,ON,DEPLOYED,AUTO
19:32:23.719,8.97,-44.25,0.00,1148.6121562155536,ON,DEPLOYED,AUTO
19:32:23.820,9.18,-44.40,0.00,1159.0862851591382,ON,DEPLOYED,AUTO
19:32:23.922,9.37,-44.54,0.00,1168.4129374773427,ON,DEPLOYED,AUTO
19:32:24.025,9.53,-44.66,0.00,1176.568801396598,ON,DEPLOYED,AUTO
19:32:24.125,9.67,-44.76,0.00,1183.5334915045978,ON,DEPLOYED,AUTO
19:32:24.227,9.79,-44.85,0.00,1189.2895997032128,ON,DEPLOYED,AUTO
19:32:24.328,9.88,-44.91,0.00,1193.8227387196698,ON,DEPLOYED,AUTO
19:32:24.429,9.94,-44.96,0.00,1197.1215780672403,ON,DEPLOYED,AUTO
19:32:24.529,9.98,-44.99,0.00,1199.1778723655582,ON,DEPLOYED,AUTO
19:32:24.630,10.00,-45.00,0.00,1199.9864819497748,ON,DEPLOYED,AUTO
19:32:24.731,9.99,-44.99,0.00,1199.5453857170455,ON,DEPLOYED,AUTO
19:32:24.832,9.96,-44.97,0.00,1197.8556861782336,ON,DEPLOYED,AUTO
19:32:24.933,9.90,-44.93,0.00,1194.9216067022076,ON,DEPLOYED,AUTO
19:32:25.032,9.82,-44.87,0.00,1190.7504809596185,ON,DEPLOYED,AUTO
19:32:25.133,9.71,-44.79,0.00,1185.3527345925422,ON,DEPLOYED,AUTO
19:32:25.234,9.57,-44.69,0.00,1178.7418591558048,ON,DEPLOYED,AUTO
19:32:25.335,9.42,-44.58,0.00,1170.9343783951206,ON,DEPLOYED,AUTO
19:32:25.436,9.24,-44.45,0.00,1161.9498069463339,ON,DEPLOYED,AUTO
19:32:25.537,9.04,-44.30,0.00,1151.810601558992,ON,DEPLOYED,AUTO
19:32:25.641,8.81,-44.13,0.00,1140.5421049661677,ON,DEPLOYED,AUTO
19:32:25.741,8.56,-43.94,0.00,1128.1724825408228,ON,DEPLOYED,AUTO
19:32:25.842,8.29,-43.74,0.00,1114.7326518970463,ON,DEPLOYED,AUTO
19:32:25.942,8.01,-43.52,0.00,1100.2562056121187,ON,DEPLOYED,AUTO
19:32:26.042,7.70,-43.28,0.00,1084.779327262565,ON,DEPLOYED,AUTO
19:32:26.143,7.37,-43.03,0.00,1068.3407009840564,ON,DEPLOYED,AUTO
19:32:26.244,7.02,-42.76,0.00,1050.981414781218,ON,DEPLOYED,AUTO
19:32:26.346,6.65,-42.47,0.00,1032.744857829016,ON,DEPLOYED,AUTO
19:32:26.447,6.27,-42.16,0.00,1013.6766120224145,ON,DEPLOYED,AUTO
19:32:26.547,5.88,-41.84,0.00,993.8243380453803,ON,DEPLOYED,AUTO
19:32:26.647,5.46,-41.50,0.00,973.237656243991,ON,DEPLOYED,AUTO
19:32:26.749,5.04,-41.14,0.00,951.9680226014135,ON,DEPLOYED,AUTO
19:32:26.851,4.60,-40.77,0.00,930.0686001247432,ON,DEPLOYED,AUTO
19:32:26.952,4.15,-40.38,0.00,907.5941259651727,ON,DEPLOYED,AUTO
19:32:27.053,3.69,-39.98,0.00,884.6007746036211,ON,DEPLOYED,AUTO
19:32:27.155,3.22,-39.55,0.00,861.1460174437863,ON,DEPLOYED,AUTO
19:32:27.255,2.75,-39.12,0.00,837.2884791635662,ON,DEPLOYED,AUTO
19:32:27.358,2.26,-38.66,0.00,813.0877911838957,ON,DEPLOYED,AUTO
