timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
19:13:44.467,6.06,-28.37,0.00,1002.8179110110677,ON,DEPLOYED,AUTO
19:13:44.568,6.45,-27.67,0.00,1022.3247282834335,ON,DEPLOYED,AUTO
19:13:44.686,6.82,-26.96,0.00,1041.0259015985655,ON,DEPLOYED,AUTO
19:13:44.787,7.18,-26.23,0.00,1058.874687762559,ON,DEPLOYED,AUTO
19:13:44.888,7.52,-25.49,0.00,1075.8264741054722,ON,DEPLOYED,AUTO
19:13:44.988,7.84,-24.75,0.00,1091.8388899897673,ON,DEPLOYED,AUTO
19:13:45.088,8.14,-23.99,0.00,1106.871912714839,ON,DEPLOYED,AUTO
19:13:45.190,8.42,-23.22,0.00,1120.8879675529215,ON,DEPLOYED,AUTO
19:13:45.292,8.68,-22.45,0.00,1133.8520216663396,ON,DEPLOYED,AUTO
19:13:45.392,8.91,-21.66,0.00,1145.731671671359,ON,DEPLOYED,AUTO
19:13:45.496,9.13,-20.87,0.00,1156.4972246297693,ON,DEPLOYED,AUTO
19:13:45.599,9.32,-20.07,0.00,1166.121772265766,ON,DEPLOYED,AUTO
19:13:45.702,9.49,-19.26,0.00,1174.5812582226265,ON,DEPLOYED,AUTO
19:13:45.803,9.64,-18.44,0.00,1181.8545381910742,ON,DEPLOYED,AUTO
19:13:45.904,9.76,-17.62,0.00,1187.9234327590389,ON,DEPLOYED,AUTO
19:13:46.004,9.86,-16.79,0.00,1192.7727728507198,ON,DEPLOYED,AUTO
19:13:46.104,9.93,-15.95,0.00,1196.390437641375,ON,DEPLOYED,AUTO
19:13:46.205,9.98,-15.10,0.00,1198.7673848530717,ON,DEPLOYED,AUTO
19:13:46.305,10.00,-14.25,0.00,1199.8976733556708,ON,DEPLOYED,AUTO
19:13:46.405,10.00,-13.40,0.00,1199.7784780165584,ON,DEPLOYED,AUTO
19:13:46.507,9.97,-12.53,0.00,1198.4100967620068,ON,DEPLOYED,AUTO
19:13:46.613,9.92,-11.67,0.00,1195.795949832513,ON,DEPLOYED,AUTO
19:13:46.721,9.84,-10.80,0.00,1191.9425712339796,ON,DEPLOYED,AUTO
19:13:46.822,9.74,-9.92,0.00,1186.859592406102,ON,DEPLOYED,AUTO
19:13:46.922,9.61,-9.04,0.00,1180.5597181487851,ON,DEPLOYED,AUTO
19:13:47.023,9.46,-8.16,0.00,1173.058694866762,ON,DEPLOYED,AUTO
19:13:47.124,9.29,-7.27,0.00,1164.3752712117798,ON,DEPLOYED,AUTO
19:13:47.225,9.09,-6.38,0.00,1154.5311512207365,ON,DEPLOYED,AUTO
19:13:47.326,8.87,-5.49,0.00,1143.550940066891,ON,DEPLOYED,AUTO
19:13:47.426,8.63,-4.59,0.00,1131.4620825597444,ON,DEPLOYED,AUTO
19:13:47.527,8.37,-3.70,0.00,1118.2947945473093,ON,DEPLOYED,AUTO
19:13:47.628,8.08,-2.80,0.00,1104.0819873922255,ON,DEPLOYED,AUTO
19:13:47.728,7.78,-1.90,0.00,1088.8591857104939,ON,DEPLOYED,AUTO
19:13:47.829,7.45,-1.00,0.00,1072.664438578437,ON,DEPLOYED,AUTO
19:13:47.929,7.11,-0.10,0.00,1055.5382244298235,ON,DEPLOYED,AUTO
19:13:48.030,6.75,0.80,0.00,1037.5233498808648,ON,DEPLOYED,AUTO
19:13:48.130,6.37,1.70,0.00,1018.6648427359683,ON,DEPLOYED,AUTO
19:13:48.233,5.98,2.60,0.00,999.0098394416752,ON,DEPLOYED,AUTO
19:13:48.334,5.57,3.50,0.00,978.6074672700934,ON,DEPLOYED,AUTO
19:13:48.434,5.15,4.39,0.00,957.5087215263015,ON,DEPLOYED,AUTO
19:13:48.536,4.72,5.29,0.00,935.766338086645,ON,DEPLOYED,AUTO
19:13:48.637,4.27,6.18,0.00,913.4346615865081,ON,DEPLOYED,AUTO
19:13:48.737,3.81,7.07,0.00,890.5695095870288,ON,DEPLOYED,AUTO
19:13:48.837,3.34,7.96,0.00,867.228033060265,ON,DEPLOYED,AUTO
19:13:48.938,2.87,8.84,0.00,843.4685735415273,ON,DEPLOYED,AUTO
19:13:49.039,2.39,9.72,0.00,819.3505173059252,ON,DEPLOYED,AUTO
19:13:49.140,1.90,10.60,0.00,794.9341469336066,ON,DEPLOYED,AUTO
19:13:49.243,1.41,11.47,0.00,770.2804906347025,ON,DEPLOYED,AUTO
19:13:49.345,0.91,12.34,0.00,745.4511697105838,ON,DEPLOYED,AUTO
19:13:49.445,0.41,13.20,0.00,720.5082445327005,ON,DEPLOYED,AUTO
19:13:49.546,-0.09,14.06,0.00,695.5140594239729,ON,DEPLOYED,AUTO
19:13:49.646,-0.59,14.91,0.00,670.5310868304525,ON,DEPLOYED,AUTO
19:13:49.749,-1.09,15.76,0.00,645.6217711727427,ON,DEPLOYED,AUTO
19:13:49.850,-1.58,16.60,0.00,620.8483727674666,ON,DEPLOYED,AUTO
19:13:49.989,-2.07,17.43,0.00,198.13640610445043,ON,RETRACTED,AUTO
19:13:50.089,-2.56,18.26,0.00,185.9782577998687,ON,RETRACTED,AUTO
19:13:50.195,-3.04,19.08,0.00,173.98013050890813,ON,RETRACTED,AUTO
19:13:50.295,-3.51,19.89,0.00,162.17201330129225,ON,RETRACTED,AUTO
19:13:50.429,-3.98,20.69,0.00,150.58342032049148,ON,RETRACTED,AUTO
19:13:50.532,-4.43,21.49,0.00,139.24331701373524,ON,RETRACTED,AUTO
19:13:50.632,-4.87,22.27,0.00,128.1800477334787,ON,RETRACTED,AUTO
19:13:50.732,-5.30,23.05,0.00,117.42126489128316,ON,RETRACTED,AUTO
19:13:50.833,-5.72,23.82,0.00,106.99385984118834,ON,RETRACTED,AUTO
19:13:50.936,-6.12,24.58,0.00,96.92389566533177,ON,RETRACTED,AUTO
19:13:51.036,-6.51,25.33,0.00,87.23654202981717,ON,RETRACTED,AUTO
19:13:51.136,-6.88,26.06,0.00,77.956012273657,ON,RETRACTED,AUTO
19:13:51.236,-7.24,26.79,0.00,69.10550288803512,ON,RETRACTED,AUTO
19:13:51.337,-7.57,27.51,0.00,60.70713553715942,ON,RETRACTED,AUTO
19:13:51.438,-7.89,28.22,0.00,52.78190176562185,ON,RETRACTED,AUTO
19:13:51.539,-8.19,28.91,0.00,45.34961053046928,ON,RETRACTED,AUTO
19:13:51.640,-8.46,29.60,0.00,38.42883868912705,ON,RETRACTED,AUTO
19:13:51.740,-8.72,30.27,0.00,32.03688456693027,ON,RETRACTED,AUTO
19:13:51.841,-8.95,30.93,0.00,26.189724720318964,ON,RETRACTED,AUTO
19:13:51.942,-9.16,31.58,0.00,20.90197400376769,ON,RETRACTED,AUTO
19:13:52.042,-9.35,32.21,0.00,16.186849040260483,ON,RETRACTED,AUTO
19:13:52.143,-9.52,32.83,0.00,12.056135186616473,ON,RETRACTED,AUTO
19:13:52.243,-9.66,33.44,0.00,8.520157076235506,ON,RETRACTED,AUTO
19:13:52.345,-9.78,34.04,0.00,5.587752812891779,ON,RETRACTED,AUTO
19:13:52.445,-9.87,34.62,0.00,3.2662518800770215,ON,RETRACTED,AUTO
19:13:52.545,-9.94,35.19,0.00,1.5614568211088624,ON,RETRACTED,AUTO
19:13:52.646,-9.98,35.74,0.00,0.477628735794724,ON,RETRACTED,AUTO
19:13:52.747,-10.00,36.28,0.00,0.01747662990104004,ON,RETRACTED,AUTO
19:13:52.847,-9.99,36.81,0.00,0.18215064405004,ON,RETRACTED,AUTO
19:13:52.948,-9.96,37.32,0.00,0.9712391789668402,ON,RETRACTED,AUTO
19:13:53.048,-9.90,37.81,0.00,2.382769924263556,ON,RETRACTED,AUTO
19:13:53.148,-9.82,38.29,0.00,4.4132147881879575,ON,RETRACTED,AUTO
19:13:53.250,-9.72,38.76,0.00,7.057498716015488,ON,RETRACTED,AUTO
19:13:53.350,-9.59,39.21,0.00,10.309012375043068,ON,RETRACTED,AUTO
19:13:53.451,-9.43,39.64,0.00,14.159628674478625,ON,RETRACTED,AUTO
19:13:53.551,-9.26,40.06,0.00,18.59972307893588,ON,RETRACTED,AUTO
19:13:53.652,-9.06,40.46,0.00,23.618197664760146,ON,RETRACTED,AUTO
19:13:53.753,-8.83,40.85,0.00,29.20250885905793,ON,RETRACTED,AUTO
19:13:53.854,-8.59,41.22,0.00,35.33869879209652,ON,RETRACTED,AUTO
19:13:53.953,-8.32,41.57,0.00,42.01143018470938,ON,RETRACTED,AUTO
19:13:54.054,-8.03,41.90,0.00,49.204024683506276,ON,RETRACTED,AUTO
19:13:54.156,-7.72,42.22,0.00,56.89850454807106,ON,RETRACTED,AUTO
19:13:54.256,-7.40,42.53,0.00,65.07563758595,ON,RETRACTED,AUTO
19:13:54.356,-7.05,42.81,0.00,73.714985223117,ON,RETRACTED,AUTO
19:13:54.458,-6.69,43.08,0.00,82.7949535897645,ON,RETRACTED,AUTO
19:13:54.558,-6.31,43.33,0.00,92.29284749373195,ON,RETRACTED,AUTO
19:13:54.659,-5.91,43.57,0.00,102.18492714666706,ON,RETRACTED,AUTO
19:13:54.759,-5.50,43.78,0.00,112.44646750113301,ON,RETRACTED,AUTO
19:13:54.860,-5.08,43.98,0.00,123.05182005035061,ON,RETRACTED,AUTO
19:13:54.960,-4.64,44.16,0.00,133.9744769361077,ON,RETRACTED,AUTO
19:13:55.061,-4.19,44.33,0.00,145.18713720459965,ON,RETRACTED,AUTO
19:13:55.166,-3.73,44.47,0.00,156.6617750445959,ON,RETRACTED,AUTO
19:13:55.272,-3.27,44.60,0.00,168.36970983737237,ON,RETRACTED,AUTO
19:13:55.372,-2.79,44.71,0.00,180.28167784332172,ON,RETRACTED,AUTO
19:13:55.473,-2.31,44.81,0.00,192.36790534606217,ON,RETRACTED,AUTO
19:13:55.573,-1.82,44.88,0.00,609.196366142445,ON,DEPLOYED,AUTO
19:13:55.674,-1.32,44.94,0.00,633.8838833877908,ON,DEPLOYED,AUTO
19:13:55.774,-0.83,44.98,0.00,658.736656492059,ON,DEPLOYED,AUTO
19:13:55.875,-0.33,45.00,0.00,683.6925664655628,ON,DEPLOYED,AUTO
