timestamp,azimuth,elevation,doppler_shift,battery_voltage,internal_temp,status_msg
2026-01-26T15:56:10.776498,268.08,-30.81,-890,8.26,28,ALL_OK
2026-01-26T15:56:11.326793,268.10,-30.79,-227,8.3,30,ALL_OK
2026-01-26T15:56:11.850671,268.12,-30.78,-131,7.3,32,ALL_OK
2026-01-26T15:56:12.379996,268.14,-30.76,-1071,7.51,31,ALL_OK
2026-01-26T15:56:12.901383,268.16,-30.75,-782,8.33,31,ALL_OK
2026-01-26T15:56:13.536998,268.18,-30.73,1263,7.75,30,ALL_OK
2026-01-26T15:56:14.079497,268.20,-30.71,239,7.99,39,ALL_OK
2026-01-26T15:56:14.610312,268.22,-30.70,-591,7.51,22,ALL_OK
2026-01-26T15:56:15.144327,268.24,-30.68,1210,8.35,22,ALL_OK
2026-01-26T15:56:15.668637,268.26,-30.67,-177,7.930000000000001,30,ALL_OK
2026-01-26T15:56:16.205779,268.27,-30.65,220,8.03,38,ALL_OK
2026-01-26T15:56:16.763218,268.29,-30.64,-1671,8.38,32,ALL_OK
2026-01-26T15:56:17.322053,268.31,-30.62,-1149,8.07,28,ALL_OK
2026-01-26T15:56:17.852994,268.33,-30.60,-266,8.3,30,ALL_OK
2026-01-26T15:56:18.405498,268.35,-30.59,-1525,7.8100000000000005,31,ALL_OK
2026-01-26T15:56:18.962716,268.37,-30.57,-1589,8.2,38,ALL_OK
2026-01-26T15:56:19.514001,268.39,-30.56,-16,7.32,24,ALL_OK
2026-01-26T15:56:20.063069,268.41,-30.54,-143,7.48,39,ALL_OK
2026-01-26T15:56:20.610540,268.43,-30.52,-747,7.13,22,ALL_OK
2026-01-26T15:56:21.217771,268.46,-30.51,-619,7.890000000000001,30,ALL_OK
2026-01-26T15:56:21.773821,268.48,-30.49,1263,8.1,29,ALL_OK
2026-01-26T15:56:22.330124,268.50,-30.47,-1166,7.09,37,ALL_OK
2026-01-26T15:56:22.878132,268.52,-30.46,804,7.26,33,ALL_OK
2026-01-26T15:56:23.436743,268.54,-30.44,1335,7.37,33,ALL_OK
2026-01-26T15:56:23.990804,268.56,-30.43,752,8.31,26,ALL_OK
2026-01-26T15:56:24.536923,268.58,-30.41,825,7.99,34,ALL_OK
2026-01-26T15:56:25.079568,268.60,-30.39,-1322,7.74,22,ALL_OK
2026-01-26T15:56:25.618791,268.62,-30.38,-1383,7.24,36,ALL_OK
2026-01-26T15:56:26.202715,268.64,-30.36,1023,8.01,39,ALL_OK
2026-01-26T15:56:26.745314,268.66,-30.35,1754,7.12,36,ALL_OK
2026-01-26T15:56:27.274260,268.68,-30.33,-368,8.21,32,ALL_OK
2026-01-26T15:56:27.821941,268.70,-30.32,-481,7.4,25,ALL_OK
2026-01-26T15:56:28.361065,268.72,-30.30,-45,7.0200000000000005,28,ALL_OK
2026-01-26T15:56:28.903604,268.74,-30.28,-31,7.91,38,ALL_OK
2026-01-26T15:56:29.456737,268.76,-30.27,1886,7.22,24,ALL_OK
2026-01-26T15:56:30.005017,268.78,-30.25,-1826,8.27,34,ALL_OK
2026-01-26T15:56:30.552306,268.80,-30.24,1193,8.2,36,ALL_OK
2026-01-26T15:56:31.100989,268.82,-30.22,-1202,7.0,35,ALL_OK
2026-01-26T15:56:31.641129,268.84,-30.20,-709,7.25,21,ALL_OK
2026-01-26T15:56:32.192151,268.86,-30.19,50,7.17,33,ALL_OK
2026-01-26T15:56:32.716517,268.88,-30.17,524,7.79,25,ALL_OK
2026-01-26T15:56:33.262891,268.90,-30.16,1889,7.2,39,ALL_OK
2026-01-26T15:56:33.797046,268.92,-30.14,415,8.16,27,ALL_OK
2026-01-26T15:56:34.348182,268.94,-30.13,-1240,7.2,24,ALL_OK
2026-01-26T15:56:34.896255,268.96,-30.11,-1820,7.42,32,ALL_OK
2026-01-26T15:56:35.419838,268.97,-30.10,746,7.07,35,ALL_OK
2026-01-26T15:56:35.968239,268.99,-30.08,468,7.75,28,ALL_OK
2026-01-26T15:56:36.509284,269.01,-30.06,-1524,7.640000000000001,29,ALL_OK
2026-01-26T15:56:37.058997,269.03,-30.05,1919,7.58,21,ALL_OK
2026-01-26T15:56:37.596143,269.05,-30.03,1562,7.68,34,ALL_OK
2026-01-26T15:56:38.122462,269.07,-30.02,30,7.61,20,ALL_OK
2026-01-26T15:56:38.657067,269.09,-30.00,-1048,8.3,22,ALL_OK
2026-01-26T15:56:39.203673,269.11,-29.99,-1357,8.38,37,ALL_OK
2026-01-26T15:56:39.816610,269.14,-29.97,-135,7.87,30,ALL_OK
2026-01-26T15:56:40.364663,269.16,-29.95,-226,7.97,28,ALL_OK
2026-01-26T15:56:40.908025,269.18,-29.94,1851,7.44,33,ALL_OK
2026-01-26T15:56:41.456395,269.20,-29.92,-1533,7.12,28,ALL_OK
2026-01-26T15:56:42.005099,269.22,-29.90,-137,8.22,38,ALL_OK
2026-01-26T15:56:42.549513,269.24,-29.89,-719,7.41,30,ALL_OK
2026-01-26T15:56:43.072632,269.26,-29.87,727,8.09,33,ALL_OK
2026-01-26T15:56:43.624393,269.28,-29.86,1735,7.34,21,ALL_OK
2026-01-26T15:56:44.170473,269.30,-29.84,-1810,8.2,38,ALL_OK
2026-01-26T15:56:44.701951,269.32,-29.83,1316,7.2700000000000005,24,ALL_OK
2026-01-26T15:56:45.229890,269.34,-29.81,145,7.5600000000000005,21,ALL_OK
2026-01-26T15:56:45.779119,269.36,-29.79,-1613,7.18,28,ALL_OK
2026-01-26T15:56:46.331972,269.38,-29.78,-1623,7.22,35,ALL_OK
2026-01-26T15:56:46.884946,269.40,-29.76,1807,7.69,34,ALL_OK
2026-01-26T15:56:47.436944,269.42,-29.75,1401,7.25,38,ALL_OK
2026-01-26T15:56:47.983251,269.44,-29.73,-1998,7.640000000000001,20,ALL_OK
2026-01-26T15:56:48.534592,269.46,-29.71,-538,8.36,20,ALL_OK
2026-01-26T15:56:49.087984,269.48,-29.70,1067,8.17,27,ALL_OK
2026-01-26T15:56:49.636649,269.50,-29.68,-1240,7.08,25,ALL_OK
2026-01-26T15:56:50.173364,269.52,-29.67,-1014,7.99,20,ALL_OK
2026-01-26T15:56:50.770543,269.54,-29.65,-296,7.59,22,ALL_OK
2026-01-26T15:56:51.364856,269.56,-29.63,1741,7.7,20,ALL_OK
2026-01-26T15:56:51.904403,269.58,-29.62,-1485,7.98,31,ALL_OK
2026-01-26T15:56:52.473838,269.61,-29.60,1833,7.59,26,ALL_OK
2026-01-26T15:56:53.012323,269.63,-29.59,77,8.13,34,ALL_OK
2026-01-26T15:56:53.564795,269.65,-29.57,761,7.28,25,ALL_OK
2026-01-26T15:56:54.140160,269.67,-29.55,415,7.65,24,ALL_OK
2026-01-26T15:56:54.706071,269.69,-29.54,-1539,7.95,31,ALL_OK
2026-01-26T15:56:55.263478,269.71,-29.52,-1904,8.11,39,ALL_OK
2026-01-26T15:56:55.808467,269.73,-29.50,-1333,7.95,21,ALL_OK
2026-01-26T15:56:56.359219,269.75,-29.49,-1655,8.35,35,ALL_OK
2026-01-26T15:56:56.910617,269.77,-29.47,-1385,7.99,20,ALL_OK
2026-01-26T15:56:57.462987,269.79,-29.46,1475,7.5600000000000005,26,ALL_OK
2026-01-26T15:56:58.013486,269.81,-29.44,837,8.09,24,ALL_OK
2026-01-26T15:56:58.566216,269.83,-29.42,-320,7.29,21,ALL_OK
2026-01-26T15:56:59.118482,269.85,-29.41,-1752,7.44,23,ALL_OK
2026-01-26T15:56:59.670810,269.87,-29.39,733,7.37,31,ALL_OK
2026-01-26T15:57:00.212488,269.89,-29.38,817,8.35,22,ALL_OK
2026-01-26T15:57:00.755840,269.91,-29.36,-1090,8.03,24,ALL_OK
2026-01-26T15:57:01.296657,269.93,-29.35,-1632,8.07,26,ALL_OK
2026-01-26T15:57:01.836893,269.96,-29.33,449,8.38,39,ALL_OK
2026-01-26T15:57:02.385769,269.98,-29.31,766,8.09,29,ALL_OK
2026-01-26T15:57:02.929628,270.00,-29.30,-818,7.88,24,ALL_OK
2026-01-26T15:57:03.481956,270.02,-29.28,886,7.83,29,ALL_OK
2026-01-26T15:57:04.034406,270.04,-29.27,-1316,7.44,25,ALL_OK
2026-01-26T15:57:04.579870,270.06,-29.25,703,8.11,25,ALL_OK
2026-01-26T15:57:05.131920,270.08,-29.23,-82,8.08,22,ALL_OK
2026-01-26T15:57:05.681159,270.10,-29.22,-397,7.33,20,ALL_OK
2026-01-26T15:57:06.312021,270.12,-29.20,-991,8.1,39,ALL_OK
2026-01-26T15:57:06.870188,270.14,-29.18,343,7.05,35,ALL_OK
2026-01-26T15:57:07.420617,270.17,-29.17,1005,7.22,30,ALL_OK
2026-01-26T15:57:07.974107,270.19,-29.15,-168,7.0600000000000005,30,ALL_OK
2026-01-26T15:57:08.530231,270.21,-29.14,18,8.08,25,ALL_OK
2026-01-26T15:57:09.078926,270.23,-29.12,1453,7.01,24,ALL_OK
2026-01-26T15:57:09.612671,270.25,-29.10,992,8.290000000000001,34,ALL_OK
2026-01-26T15:57:10.171625,270.27,-29.09,881,7.45,30,ALL_OK
2026-01-26T15:57:10.700969,270.29,-29.07,-600,7.29,29,ALL_OK
2026-01-26T15:57:11.262499,270.31,-29.06,1216,7.22,21,ALL_OK
2026-01-26T15:57:11.831543,270.33,-29.04,-121,7.390000000000001,32,ALL_OK
2026-01-26T15:57:12.395525,270.35,-29.02,772,7.51,35,ALL_OK
2026-01-26T15:57:12.958474,270.37,-29.01,-1034,8.21,32,ALL_OK
2026-01-26T15:57:13.520768,270.40,-28.99,820,8.16,34,ALL_OK
2026-01-26T15:57:14.075404,270.42,-28.98,-450,8.02,30,ALL_OK
2026-01-26T15:57:14.634963,270.44,-28.96,283,7.890000000000001,24,ALL_OK
2026-01-26T15:57:15.178756,270.46,-28.94,-1054,7.75,21,ALL_OK
2026-01-26T15:57:15.713023,270.48,-28.93,-1180,7.78,32,ALL_OK
2026-01-26T15:57:16.283252,270.50,-28.91,1901,7.69,25,ALL_OK
2026-01-26T15:57:16.858438,270.52,-28.89,528,8.07,21,ALL_OK
2026-01-26T15:57:17.429932,270.54,-28.88,864,7.5,29,ALL_OK
2026-01-26T15:57:17.984221,270.57,-28.86,368,8.16,33,ALL_OK
2026-01-26T15:57:18.509147,270.59,-28.85,-1573,7.44,37,ALL_OK
2026-01-26T15:57:19.057781,270.61,-28.83,761,7.99,37,ALL_OK
2026-01-26T15:57:19.619316,270.63,-28.81,-1958,8.06,35,ALL_OK
2026-01-26T15:57:20.184487,270.65,-28.80,-882,8.18,32,ALL_OK
2026-01-26T15:57:20.740645,270.67,-28.78,836,7.82,33,ALL_OK
2026-01-26T15:57:21.309663,270.69,-28.77,305,7.41,26,ALL_OK
2026-01-26T15:57:21.849168,270.71,-28.75,1881,8.370000000000001,32,ALL_OK
2026-01-26T15:57:22.378505,270.73,-28.73,-1611,7.3100000000000005,34,ALL_OK
2026-01-26T15:57:22.919935,270.75,-28.72,-1059,7.61,21,ALL_OK
2026-01-26T15:57:23.450428,270.77,-28.70,-240,8.27,24,ALL_OK
2026-01-26T15:57:23.992194,270.79,-28.69,-444,7.95,34,ALL_OK
2026-01-26T15:57:24.544114,270.82,-28.67,-990,7.42,33,ALL_OK
2026-01-26T15:57:25.098654,270.84,-28.66,-1012,7.74,23,ALL_OK
2026-01-26T15:57:25.645519,270.86,-28.64,-1642,7.41,30,ALL_OK
2026-01-26T15:57:26.196175,270.88,-28.62,-978,7.47,37,ALL_OK
2026-01-26T15:57:26.749478,270.90,-28.61,-295,7.84,38,ALL_OK
2026-01-26T15:57:27.298855,270.92,-28.59,481,7.87,20,ALL_OK
2026-01-26T15:57:27.846996,270.94,-28.58,1761,8.39,29,ALL_OK
2026-01-26T15:57:28.391005,270.96,-28.56,639,7.86,22,ALL_OK
2026-01-26T15:57:28.953208,270.98,-28.54,-562,7.36,31,ALL_OK
2026-01-26T15:57:29.497433,271.01,-28.53,-185,7.8,28,ALL_OK
2026-01-26T15:57:30.049986,271.03,-28.51,-1027,8.38,37,ALL_OK
2026-01-26T15:57:30.610438,271.05,-28.50,-608,8.28,24,ALL_OK
2026-01-26T15:57:31.165066,271.07,-28.48,-632,7.04,23,ALL_OK
2026-01-26T15:57:31.730170,271.09,-28.46,1721,7.86,27,ALL_OK
2026-01-26T15:57:32.344813,271.11,-28.45,399,8.19,23,ALL_OK
2026-01-26T15:57:32.892281,271.14,-28.43,1561,7.86,36,ALL_OK
2026-01-26T15:57:33.445718,271.16,-28.41,139,7.32,23,ALL_OK
2026-01-26T15:57:33.984460,271.18,-28.40,917,7.2,26,ALL_OK
2026-01-26T15:57:34.530765,271.20,-28.38,-891,7.58,32,ALL_OK
2026-01-26T15:57:35.083099,271.22,-28.37,-667,7.2700000000000005,20,ALL_OK
2026-01-26T15:57:35.633988,271.24,-28.35,-1313,7.32,29,ALL_OK
2026-01-26T15:57:36.201794,271.26,-28.33,938,8.35,27,ALL_OK
2026-01-26T15:57:36.725153,271.28,-28.32,-1511,8.35,33,ALL_OK
2026-01-26T15:57:37.255260,271.30,-28.30,-1803,7.49,38,ALL_OK
2026-01-26T15:57:37.827083,271.33,-28.29,-1823,7.53,37,ALL_OK
2026-01-26T15:57:38.359790,271.35,-28.27,1042,8.25,30,ALL_OK
2026-01-26T15:57:38.916808,271.37,-28.26,1381,7.25,24,ALL_OK
2026-01-26T15:57:39.464856,271.39,-28.24,1526,8.290000000000001,25,ALL_OK
2026-01-26T15:57:40.037560,271.41,-28.22,168,8.28,21,ALL_OK
2026-01-26T15:57:40.594855,271.43,-28.21,-326,8.02,24,ALL_OK
2026-01-26T15:57:41.150521,271.46,-28.19,122,7.1000000000000005,37,ALL_OK
2026-01-26T15:57:41.708780,271.48,-28.18,-1661,7.83,35,ALL_OK
2026-01-26T15:57:42.259332,271.50,-28.16,-1956,7.61,26,ALL_OK
2026-01-26T15:57:42.813886,271.52,-28.14,-660,7.95,20,ALL_OK
2026-01-26T15:57:43.359950,271.54,-28.13,1936,7.45,28,ALL_OK
2026-01-26T15:57:43.921045,271.56,-28.11,1729,7.1000000000000005,25,ALL_OK
2026-01-26T15:57:44.465586,271.58,-28.10,-838,7.5600000000000005,24,ALL_OK
2026-01-26T15:57:45.052541,271.61,-28.08,406,8.290000000000001,28,ALL_OK
2026-01-26T15:57:45.588218,271.63,-28.06,-875,7.2700000000000005,21,ALL_OK
2026-01-26T15:57:46.144691,271.65,-28.05,-90,8.3,27,ALL_OK
2026-01-26T15:57:46.703614,271.67,-28.03,-488,8.06,26,ALL_OK
2026-01-26T15:57:47.256732,271.69,-28.01,-1371,7.53,36,ALL_OK
2026-01-26T15:57:47.806627,271.71,-28.00,-1478,8.24,28,ALL_OK
2026-01-26T15:57:48.361519,271.74,-27.98,1195,7.640000000000001,31,ALL_OK
2026-01-26T15:57:48.971638,271.76,-27.97,-627,8.0,32,ALL_OK
2026-01-26T15:57:49.526356,271.78,-27.95,421,8.370000000000001,30,ALL_OK
2026-01-26T15:57:50.112833,271.80,-27.93,-735,8.36,25,ALL_OK
2026-01-26T15:57:50.657877,271.83,-27.92,1103,7.53,30,ALL_OK
2026-01-26T15:57:51.291583,271.85,-27.90,-1964,8.06,36,ALL_OK
2026-01-26T15:57:51.833325,271.87,-27.88,-93,7.95,24,ALL_OK
2026-01-26T15:57:52.360009,271.89,-27.87,728,7.01,29,ALL_OK
2026-01-26T15:57:52.906764,271.91,-27.85,1163,7.22,25,ALL_OK
2026-01-26T15:57:53.433369,271.93,-27.84,1333,7.53,36,ALL_OK
2026-01-26T15:57:53.982880,271.96,-27.82,37,7.98,28,ALL_OK
2026-01-26T15:57:54.580802,271.98,-27.80,445,7.140000000000001,32,ALL_OK
2026-01-26T15:57:55.116458,272.00,-27.79,-1564,7.78,30,ALL_OK
2026-01-26T15:57:55.654529,272.02,-27.77,-1788,8.02,38,ALL_OK
2026-01-26T15:57:56.206077,272.04,-27.76,-1907,7.61,33,ALL_OK
2026-01-26T15:57:56.740308,272.06,-27.74,1244,7.38,33,ALL_OK
2026-01-26T15:57:57.293359,272.09,-27.72,-1564,7.98,27,ALL_OK
2026-01-26T15:57:57.887319,272.11,-27.71,142,8.11,25,ALL_OK
2026-01-26T15:57:58.415924,272.13,-27.69,-1267,7.51,30,ALL_OK
2026-01-26T15:57:58.947395,272.15,-27.68,-1723,7.640000000000001,20,ALL_OK
2026-01-26T15:57:59.477758,272.17,-27.66,681,7.92,35,ALL_OK
2026-01-26T15:58:00.020697,272.19,-27.65,-1866,8.39,26,ALL_OK
2026-01-26T15:58:00.560651,272.22,-27.63,-711,7.51,32,ALL_OK
2026-01-26T15:58:01.117020,272.24,-27.61,130,8.05,27,ALL_OK
2026-01-26T15:58:01.677067,272.26,-27.60,1000,7.94,31,ALL_OK
2026-01-26T15:58:02.230448,272.28,-27.58,-747,8.33,34,ALL_OK
2026-01-26T15:58:02.790319,272.30,-27.57,385,8.290000000000001,36,ALL_OK
2026-01-26T15:58:03.347779,272.33,-27.55,-553,8.16,36,ALL_OK
2026-01-26T15:58:03.898393,272.35,-27.53,-1455,7.72,33,ALL_OK
2026-01-26T15:58:04.435752,272.37,-27.52,-1328,7.640000000000001,26,ALL_OK
2026-01-26T15:58:04.980032,272.39,-27.50,1611,7.47,31,ALL_OK
2026-01-26T15:58:05.530235,272.41,-27.49,850,8.2,20,ALL_OK
2026-01-26T15:58:06.080584,272.43,-27.47,48,8.39,22,ALL_OK
2026-01-26T15:58:06.625646,272.46,-27.45,-1841,7.91,26,ALL_OK
2026-01-26T15:58:07.172945,272.48,-27.44,1116,7.84,35,ALL_OK
2026-01-26T15:58:07.695569,272.50,-27.42,-643,8.17,20,ALL_OK
2026-01-26T15:58:08.225175,272.52,-27.41,1597,8.03,38,ALL_OK
2026-01-26T15:58:08.775775,272.54,-27.39,1887,7.82,20,ALL_OK
2026-01-26T15:58:09.308408,272.56,-27.38,-1885,8.28,28,ALL_OK
2026-01-26T15:58:09.853961,272.58,-27.36,-55,8.120000000000001,20,ALL_OK
2026-01-26T15:58:10.400596,272.61,-27.35,780,8.11,24,ALL_OK
2026-01-26T15:58:10.920925,272.63,-27.33,1207,7.140000000000001,33,ALL_OK
2026-01-26T15:58:11.468938,272.65,-27.31,-43,7.04,26,ALL_OK
2026-01-26T15:58:12.007780,272.67,-27.30,-234,7.140000000000001,33,ALL_OK
2026-01-26T15:58:12.558323,272.69,-27.28,1936,7.17,21,ALL_OK
2026-01-26T15:58:13.111248,272.71,-27.27,1089,7.7,23,ALL_OK
2026-01-26T15:58:13.662184,272.74,-27.25,-1046,7.82,36,ALL_OK
2026-01-26T15:58:14.206876,272.76,-27.24,-193,7.99,33,ALL_OK
2026-01-26T15:58:14.753742,272.78,-27.22,1689,8.33,34,ALL_OK
2026-01-26T15:58:15.289038,272.80,-27.20,1411,7.140000000000001,38,ALL_OK
2026-01-26T15:58:15.835626,272.82,-27.19,923,7.92,29,ALL_OK
2026-01-26T15:58:16.375577,272.85,-27.17,-1022,8.34,21,ALL_OK
2026-01-26T15:58:16.926533,272.87,-27.16,700,8.34,26,ALL_OK
2026-01-26T15:58:17.458189,272.89,-27.14,-238,8.1,29,ALL_OK
2026-01-26T15:58:18.006600,272.91,-27.13,1814,8.290000000000001,38,ALL_OK
2026-01-26T15:58:18.554354,272.93,-27.11,-1414,7.34,33,ALL_OK
2026-01-26T15:58:19.104152,272.96,-27.09,1944,7.140000000000001,21,ALL_OK
2026-01-26T15:58:19.637372,272.98,-27.08,-325,7.48,24,ALL_OK
2026-01-26T15:58:20.177786,273.00,-27.06,1871,7.9,31,ALL_OK
2026-01-26T15:58:20.747014,273.02,-27.05,91,7.04,25,ALL_OK
2026-01-26T15:58:21.301721,273.04,-27.03,1476,7.55,30,ALL_OK
2026-01-26T15:58:21.858234,273.07,-27.01,467,8.34,26,ALL_OK
2026-01-26T15:58:22.399401,273.09,-27.00,-1395,8.23,33,ALL_OK
2026-01-26T15:58:22.965141,273.11,-26.98,-542,7.58,25,ALL_OK
2026-01-26T15:58:23.507814,273.13,-26.97,1144,7.140000000000001,24,ALL_OK
2026-01-26T15:58:24.083036,273.16,-26.95,513,8.35,24,ALL_OK
2026-01-26T15:58:24.611517,273.18,-26.93,-968,7.640000000000001,36,ALL_OK
2026-01-26T15:58:25.145196,273.20,-26.92,-1574,8.08,37,ALL_OK
2026-01-26T15:58:25.681222,273.22,-26.90,1203,8.09,27,ALL_OK
2026-01-26T15:58:26.207021,273.24,-26.89,1734,7.43,26,ALL_OK
2026-01-26T15:58:26.756827,273.26,-26.87,-1426,7.12,22,ALL_OK
2026-01-26T15:58:27.275549,273.29,-26.86,-557,8.06,23,ALL_OK
2026-01-26T15:58:27.832379,273.31,-26.84,-758,8.14,38,ALL_OK
2026-01-26T15:58:28.363829,273.33,-26.83,1511,7.67,31,ALL_OK
2026-01-26T15:58:28.898314,273.35,-26.81,-1397,7.45,23,ALL_OK
2026-01-26T15:58:29.426586,273.37,-26.80,1225,8.01,23,ALL_OK
2026-01-26T15:58:29.957022,273.39,-26.78,-175,7.0600000000000005,26,ALL_OK
2026-01-26T15:58:30.492510,273.42,-26.76,1457,7.73,37,ALL_OK
2026-01-26T15:58:31.029662,273.44,-26.75,1510,7.0600000000000005,36,ALL_OK
2026-01-26T15:58:31.583600,273.46,-26.73,1410,8.34,21,ALL_OK
2026-01-26T15:58:32.107007,273.48,-26.72,960,8.120000000000001,20,ALL_OK
2026-01-26T15:58:32.634749,273.50,-26.70,-136,7.67,28,ALL_OK
2026-01-26T15:58:33.164470,273.52,-26.69,-1165,8.11,32,ALL_OK
2026-01-26T15:58:33.694958,273.55,-26.67,1607,7.55,27,ALL_OK
2026-01-26T15:58:34.223309,273.57,-26.66,1356,7.62,25,ALL_OK
2026-01-26T15:58:34.748388,273.59,-26.64,252,8.370000000000001,27,ALL_OK
2026-01-26T15:58:35.272074,273.61,-26.63,-1818,7.04,26,ALL_OK
2026-01-26T15:58:35.817436,273.63,-26.61,-1763,7.32,22,ALL_OK
2026-01-26T15:58:36.350438,273.65,-26.60,1296,8.25,22,ALL_OK
2026-01-26T15:58:36.885488,273.68,-26.58,1736,7.03,35,ALL_OK
2026-01-26T15:58:37.405975,273.70,-26.56,931,7.51,38,ALL_OK
2026-01-26T15:58:37.921678,273.72,-26.55,-508,7.76,26,ALL_OK
2026-01-26T15:58:38.452704,273.74,-26.53,-1012,7.61,38,ALL_OK
2026-01-26T15:58:38.976851,273.76,-26.52,1584,7.29,27,ALL_OK
2026-01-26T15:58:39.501493,273.78,-26.50,-1243,7.4,20,ALL_OK
2026-01-26T15:58:40.047094,273.81,-26.49,-654,8.27,36,ALL_OK
2026-01-26T15:58:40.574591,273.83,-26.47,804,7.73,31,ALL_OK
2026-01-26T15:58:41.131796,273.85,-26.46,-1693,8.040000000000001,32,ALL_OK
2026-01-26T15:58:41.692702,273.87,-26.44,-131,7.69,21,ALL_OK
2026-01-26T15:58:42.214791,273.90,-26.43,1472,7.79,26,ALL_OK
2026-01-26T15:58:42.787787,273.92,-26.41,-4,7.23,25,ALL_OK
2026-01-26T15:58:43.314368,273.94,-26.39,890,7.7,25,ALL_OK
2026-01-26T15:58:43.866574,273.96,-26.38,1338,8.32,28,ALL_OK
2026-01-26T15:58:44.472741,273.99,-26.36,96,8.25,28,ALL_OK
