timestamp,azimuth,elevation,doppler_shift,battery_voltage,internal_temp,status_msg
2026-02-07T15:27:26.283199,127.77,-45.91,-1538,7.390000000000001,34,ALL_OK
2026-02-07T15:27:26.830428,127.78,-45.93,1074,7.26,30,ALL_OK
2026-02-07T15:27:27.369819,127.79,-45.95,1767,7.34,26,ALL_OK
2026-02-07T15:27:27.916297,127.80,-45.96,-478,7.22,31,ALL_OK
2026-02-07T15:27:28.457025,127.81,-45.98,-1048,7.41,20,ALL_OK
2026-02-07T15:27:29.019785,127.82,-46.00,-451,7.46,37,ALL_OK
2026-02-07T15:27:29.577769,127.83,-46.02,989,8.3,21,ALL_OK
2026-02-07T15:27:30.127203,127.84,-46.03,1083,7.65,25,ALL_OK
2026-02-07T15:27:30.785156,127.85,-46.05,-405,7.05,34,ALL_OK
2026-02-07T15:27:31.322635,127.86,-46.07,586,7.0600000000000005,25,ALL_OK
2026-02-07T15:27:31.865486,127.87,-46.09,1820,7.5,30,ALL_OK
2026-02-07T15:27:32.405422,127.88,-46.11,690,8.23,24,ALL_OK
2026-02-07T15:27:32.945059,127.89,-46.12,1360,7.25,30,ALL_OK
2026-02-07T15:27:33.492317,127.90,-46.14,-709,7.9,32,ALL_OK
2026-02-07T15:27:34.033683,127.91,-46.16,-91,8.370000000000001,25,ALL_OK
2026-02-07T15:27:34.579124,127.91,-46.17,1520,7.47,36,ALL_OK
2026-02-07T15:27:35.123952,127.92,-46.19,-1412,7.09,31,ALL_OK
2026-02-07T15:27:35.672271,127.93,-46.21,-1963,8.21,32,ALL_OK
2026-02-07T15:27:36.333193,127.95,-46.23,290,7.13,28,ALL_OK
2026-02-07T15:27:36.877512,127.95,-46.25,-1706,7.96,23,ALL_OK
2026-02-07T15:27:37.417251,127.96,-46.26,1063,7.21,36,ALL_OK
2026-02-07T15:27:37.963374,127.97,-46.28,-1286,7.91,21,ALL_OK
2026-02-07T15:27:38.513724,127.98,-46.30,1958,8.35,21,ALL_OK
2026-02-07T15:27:39.054292,127.99,-46.31,-361,8.25,39,ALL_OK
2026-02-07T15:27:39.600060,128.00,-46.33,1506,7.75,34,ALL_OK
2026-02-07T15:27:40.141725,128.01,-46.35,109,7.97,20,ALL_OK
2026-02-07T15:27:40.697866,128.02,-46.37,695,8.02,20,ALL_OK
2026-02-07T15:27:41.246530,128.03,-46.38,-1551,8.17,33,ALL_OK
2026-02-07T15:27:41.793925,128.04,-46.40,744,7.76,21,ALL_OK
2026-02-07T15:27:42.337892,128.05,-46.42,-1603,7.9,39,ALL_OK
2026-02-07T15:27:42.884767,128.06,-46.43,537,7.08,35,ALL_OK
2026-02-07T15:27:43.434546,128.07,-46.45,-1261,7.390000000000001,24,ALL_OK
2026-02-07T15:27:43.979345,128.08,-46.47,1050,7.9,37,ALL_OK
2026-02-07T15:27:44.525400,128.09,-46.49,-539,8.36,39,ALL_OK
2026-02-07T15:27:45.082178,128.10,-46.50,645,7.6000000000000005,31,ALL_OK
2026-02-07T15:27:45.630000,128.11,-46.52,1276,7.67,22,ALL_OK
2026-02-07T15:27:46.178810,128.12,-46.54,1588,7.53,36,ALL_OK
2026-02-07T15:27:46.726470,128.13,-46.56,911,8.01,22,ALL_OK
2026-02-07T15:27:47.328812,128.14,-46.57,-364,7.74,27,ALL_OK
2026-02-07T15:27:47.869014,128.15,-46.59,-281,7.45,21,ALL_OK
2026-02-07T15:27:48.410939,128.15,-46.61,-188,8.14,21,ALL_OK
2026-02-07T15:27:48.956887,128.16,-46.63,390,7.11,34,ALL_OK
2026-02-07T15:27:49.496155,128.17,-46.64,189,8.16,30,ALL_OK
2026-02-07T15:27:50.098701,128.18,-46.66,4,8.02,33,ALL_OK
2026-02-07T15:27:50.643229,128.19,-46.68,-248,7.88,22,ALL_OK
2026-02-07T15:27:51.194266,128.20,-46.70,-1011,7.97,36,ALL_OK
2026-02-07T15:27:51.746365,128.21,-46.71,1297,7.69,36,ALL_OK
2026-02-07T15:27:52.291751,128.22,-46.73,1852,8.27,34,ALL_OK
2026-02-07T15:27:52.850793,128.23,-46.75,-1914,7.65,24,ALL_OK
2026-02-07T15:27:53.404746,128.24,-46.76,1505,8.11,26,ALL_OK
2026-02-07T15:27:53.954339,128.25,-46.78,-895,8.17,26,ALL_OK
2026-02-07T15:27:54.503030,128.26,-46.80,-1936,8.39,39,ALL_OK
2026-02-07T15:27:55.051467,128.27,-46.82,1422,7.79,37,ALL_OK
2026-02-07T15:27:55.602373,128.28,-46.83,401,7.2700000000000005,33,ALL_OK
2026-02-07T15:27:56.175833,128.29,-46.85,44,8.26,33,ALL_OK
2026-02-07T15:27:56.737887,128.30,-46.87,1890,7.0200000000000005,27,ALL_OK
2026-02-07T15:27:57.291419,128.31,-46.89,878,7.51,32,ALL_OK
2026-02-07T15:27:57.840417,128.32,-46.90,-143,7.83,39,ALL_OK
2026-02-07T15:27:58.496431,128.33,-46.92,-1443,8.36,26,ALL_OK
