timestamp,azimuth,elevation,doppler_shift,battery_voltage,internal_temp,status_msg
2026-01-25T20:41:27.669720,125.89,-38.15,-1423,8.23,35,ALL_OK
2026-01-25T20:41:28.210561,125.90,-38.17,-484,7.58,30,ALL_OK
2026-01-25T20:41:28.763259,125.91,-38.19,128,7.7700000000000005,26,ALL_OK
2026-01-25T20:41:29.306582,125.91,-38.21,301,7.44,37,ALL_OK
2026-01-25T20:41:29.852320,125.92,-38.22,1285,8.35,31,ALL_OK
2026-01-25T20:41:30.394179,125.93,-38.24,397,7.7,35,ALL_OK
2026-01-25T20:41:30.932711,125.94,-38.26,-1978,8.16,33,ALL_OK
2026-01-25T20:41:31.469256,125.95,-38.28,-1879,7.86,34,ALL_OK
2026-01-25T20:41:32.000839,125.96,-38.29,-1361,8.28,36,ALL_OK
2026-01-25T20:41:32.549977,125.97,-38.31,-562,7.87,21,ALL_OK
2026-01-25T20:41:33.113741,125.98,-38.33,1275,7.2700000000000005,30,ALL_OK
2026-01-25T20:41:33.664819,125.99,-38.35,710,7.37,32,ALL_OK
2026-01-25T20:41:34.245563,126.00,-38.36,1951,7.0,32,ALL_OK
2026-01-25T20:41:34.814621,126.01,-38.38,-1535,7.5200000000000005,38,ALL_OK
2026-01-25T20:41:35.361258,126.01,-38.40,-1820,7.19,32,ALL_OK
2026-01-25T20:41:35.934251,126.02,-38.42,1475,8.05,37,ALL_OK
2026-01-25T20:41:36.506576,126.03,-38.44,139,7.6000000000000005,28,ALL_OK
2026-01-25T20:41:37.064344,126.04,-38.46,-63,7.390000000000001,34,ALL_OK
2026-01-25T20:41:37.603947,126.05,-38.47,-11,8.05,32,ALL_OK
2026-01-25T20:41:38.144733,126.06,-38.49,726,7.3,34,ALL_OK
2026-01-25T20:41:38.685756,126.07,-38.51,-787,7.32,21,ALL_OK
2026-01-25T20:41:39.230128,126.08,-38.52,-1017,7.63,30,ALL_OK
2026-01-25T20:41:39.783712,126.09,-38.54,1847,8.23,34,ALL_OK
2026-01-25T20:41:40.332439,126.10,-38.56,-1451,7.15,31,ALL_OK
2026-01-25T20:41:40.850324,126.10,-38.58,-91,7.43,38,ALL_OK
2026-01-25T20:41:41.364085,126.11,-38.59,440,7.3500000000000005,32,ALL_OK
2026-01-25T20:41:41.881592,126.12,-38.61,1215,7.140000000000001,25,ALL_OK
2026-01-25T20:41:42.489382,126.13,-38.63,879,7.11,26,ALL_OK
2026-01-25T20:41:43.072600,126.14,-38.65,810,7.6000000000000005,35,ALL_OK
2026-01-25T20:41:43.650136,126.15,-38.67,926,7.8500000000000005,35,ALL_OK
2026-01-25T20:41:44.203255,126.16,-38.68,-1152,7.87,39,ALL_OK
2026-01-25T20:41:44.828090,126.17,-38.70,-1314,7.05,25,ALL_OK
